fpr,tpr
0.024828564672499408,0.4261992619926199
0.024946795932844643,0.4261992619926199
0.024946795932844643,0.4280442804428044
0.02506502719318988,0.4280442804428044
0.025183258453535116,0.4280442804428044
0.02530148971388035,0.4280442804428044
0.025419720974225585,0.4280442804428044
0.02553795223457082,0.4280442804428044
0.025656183494916055,0.4280442804428044
0.02577441475526129,0.4280442804428044
0.025892646015606525,0.4280442804428044
0.025892646015606525,0.42988929889298894
0.026010877275951763,0.42988929889298894
0.026129108536296998,0.42988929889298894
0.026129108536296998,0.4317343173431734
0.026247339796642233,0.4317343173431734
0.026365571056987468,0.4317343173431734
0.026483802317332703,0.4317343173431734
0.026602033577677937,0.4317343173431734
0.026720264838023172,0.4317343173431734
0.026838496098368407,0.4317343173431734
0.026838496098368407,0.43357933579335795
0.026956727358713645,0.43357933579335795
0.02707495861905888,0.43357933579335795
0.027193189879404115,0.43357933579335795
0.02731142113974935,0.43357933579335795
0.02731142113974935,0.4354243542435424
0.02731142113974935,0.43726937269372695
0.02731142113974935,0.43911439114391143
0.02731142113974935,0.44095940959409596
0.027429652400094585,0.44095940959409596
0.02754788366043982,0.44095940959409596
0.027666114920785054,0.44095940959409596
0.02778434618113029,0.44095940959409596
0.027902577441475528,0.44095940959409596
0.028020808701820762,0.44095940959409596
0.028139039962165997,0.44095940959409596
0.028257271222511232,0.44095940959409596
0.028375502482856467,0.44095940959409596
0.028493733743201702,0.44095940959409596
0.028611965003546937,0.44095940959409596
0.02873019626389217,0.44095940959409596
0.02884842752423741,0.44095940959409596
0.02884842752423741,0.44280442804428044
0.028966658784582645,0.44280442804428044
0.02908489004492788,0.44280442804428044
0.029203121305273114,0.44280442804428044
0.02932135256561835,0.44280442804428044
0.02932135256561835,0.4446494464944649
0.029439583825963584,0.4446494464944649
0.029439583825963584,0.44649446494464945
0.02955781508630882,0.44649446494464945
0.02955781508630882,0.4483394833948339
0.02955781508630882,0.45018450184501846
0.029676046346654054,0.45018450184501846
0.029676046346654054,0.45202952029520294
0.029794277606999292,0.45202952029520294
0.029912508867344527,0.45202952029520294
0.030030740127689762,0.45202952029520294
0.030148971388034997,0.45202952029520294
0.03026720264838023,0.45202952029520294
0.03026720264838023,0.45387453874538747
0.03026720264838023,0.45571955719557194
0.030385433908725466,0.45571955719557194
0.0305036651690707,0.45571955719557194
0.030621896429415936,0.45571955719557194
0.030740127689761174,0.45571955719557194
0.03085835895010641,0.45571955719557194
0.03085835895010641,0.4575645756457565
0.030976590210451644,0.4575645756457565
0.03109482147079688,0.4575645756457565
0.03109482147079688,0.45940959409594095
0.03109482147079688,0.4612546125461255
0.031213052731142114,0.4612546125461255
0.03133128399148735,0.4612546125461255
0.03144951525183259,0.4612546125461255
0.03144951525183259,0.46309963099630996
0.03156774651217782,0.46309963099630996
0.03156774651217782,0.46494464944649444
0.031685977772523057,0.46494464944649444
0.03180420903286829,0.46494464944649444
