fpr,tpr
0.009578222147538229,0.28653295128939826
0.00974626113258276,0.28653295128939826
0.009914300117627289,0.28653295128939826
0.01008233910267182,0.28653295128939826
0.01008233910267182,0.28939828080229224
0.01008233910267182,0.2922636103151863
0.01025037808771635,0.2922636103151863
0.01041841707276088,0.2922636103151863
0.01058645605780541,0.2922636103151863
0.010754495042849942,0.2922636103151863
0.01092253402789447,0.2922636103151863
0.011090573012939002,0.2922636103151863
0.011258611997983533,0.2922636103151863
0.011426650983028062,0.2922636103151863
0.011594689968072593,0.2922636103151863
0.011762728953117123,0.2922636103151863
0.011930767938161653,0.2922636103151863
0.012098806923206184,0.2922636103151863
0.012266845908250714,0.2922636103151863
0.012434884893295245,0.2922636103151863
0.012602923878339774,0.2922636103151863
0.012770962863384305,0.2922636103151863
0.012939001848428836,0.2922636103151863
0.013107040833473365,0.2922636103151863
0.013275079818517896,0.2922636103151863
0.013275079818517896,0.29512893982808025
0.013275079818517896,0.2979942693409742
0.013443118803562427,0.2979942693409742
0.013611157788606956,0.2979942693409742
0.013611157788606956,0.3008595988538682
0.013779196773651487,0.3008595988538682
0.013947235758696018,0.3008595988538682
0.014115274743740547,0.3008595988538682
0.014115274743740547,0.3037249283667622
0.014283313728785078,0.3037249283667622
0.014451352713829609,0.3037249283667622
0.014619391698874138,0.3037249283667622
0.014619391698874138,0.30659025787965616
0.014787430683918669,0.30659025787965616
0.0149554696689632,0.30659025787965616
0.0149554696689632,0.30945558739255014
0.015123508654007729,0.30945558739255014
0.01529154763905226,0.30945558739255014
0.01545958662409679,0.30945558739255014
0.01562762560914132,0.30945558739255014
0.01579566459418585,0.30945558739255014
0.01596370357923038,0.30945558739255014
0.01596370357923038,0.3123209169054441
0.016131742564274913,0.3123209169054441
0.016299781549319443,0.3123209169054441
0.01646782053436397,0.3123209169054441
0.01646782053436397,0.3151862464183381
0.01646782053436397,0.31805157593123207
0.0166358595194085,0.31805157593123207
0.0166358595194085,0.3209169054441261
0.016803898504453033,0.3209169054441261
0.016971937489497563,0.3209169054441261
0.017139976474542094,0.3209169054441261
0.017139976474542094,0.3237822349570201
0.017139976474542094,0.32664756446991405
0.017308015459586625,0.32664756446991405
0.017476054444631156,0.32664756446991405
0.017644093429675684,0.32664756446991405
0.017812132414720214,0.32664756446991405
0.017980171399764745,0.32664756446991405
0.018148210384809276,0.32664756446991405
0.018316249369853807,0.32664756446991405
0.018484288354898338,0.32664756446991405
0.018652327339942865,0.32664756446991405
0.018652327339942865,0.32951289398280803
0.018820366324987396,0.32951289398280803
0.018988405310031927,0.32951289398280803
0.018988405310031927,0.332378223495702
0.019156444295076458,0.332378223495702
0.01932448328012099,0.332378223495702
0.01932448328012099,0.335243553008596
0.01949252226516552,0.335243553008596
0.01949252226516552,0.33810888252148996
0.019660561250210047,0.33810888252148996
0.019660561250210047,0.34097421203438394
0.019828600235254578,0.34097421203438394
0.01999663922029911,0.34097421203438394
0.01999663922029911,0.3438395415472779
0.01999663922029911,0.3467048710601719
0.01999663922029911,0.3495702005730659
0.01999663922029911,0.3524355300859599
0.01999663922029911,0.3553008595988539
0.02016467820534364,0.3553008595988539
0.02016467820534364,0.35816618911174786
0.02016467820534364,0.36103151862464183
0.02033271719038817,0.36103151862464183
0.0205007561754327,0.36103151862464183
0.020668795160477232,0.36103151862464183
0.02083683414552176,0.36103151862464183
0.02083683414552176,0.3638968481375358
0.02100487313056629,0.3638968481375358
0.02117291211561082,0.3638968481375358
0.02117291211561082,0.3667621776504298
0.021340951100655352,0.3667621776504298
